[VAMS][2014-05-22 10:23:50,857] INFO | server is exception | [NioProcessor-4] com.huangxu.mina.Demo1Handler.exceptionCaught(17)
[VAMS][2014-05-22 10:23:54,549] INFO | server is exception | [NioProcessor-4] com.huangxu.mina.Demo1Handler.exceptionCaught(17)
[VAMS][2014-05-22 10:23:55,925] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:23:56,460] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:23:57,545] INFO | server is exception | [NioProcessor-4] com.huangxu.mina.Demo1Handler.exceptionCaught(17)
[VAMS][2014-05-22 10:24:01,929] INFO | server is exception | [NioProcessor-4] com.huangxu.mina.Demo1Handler.exceptionCaught(17)
[VAMS][2014-05-22 10:24:02,833] INFO | server is exception | [NioProcessor-4] com.huangxu.mina.Demo1Handler.exceptionCaught(17)
[VAMS][2014-05-22 10:24:03,569] INFO | server is exception | [NioProcessor-4] com.huangxu.mina.Demo1Handler.exceptionCaught(17)
[VAMS][2014-05-22 10:24:04,133] INFO | server is exception | [NioProcessor-4] com.huangxu.mina.Demo1Handler.exceptionCaught(17)
[VAMS][2014-05-22 10:24:04,135] INFO | server send message is success | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageSent(38)
[VAMS][2014-05-22 10:24:05,933] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:06,490] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:14,141] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:15,936] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:16,492] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:24,144] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:25,941] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:26,497] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:34,147] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:35,943] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:36,499] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:44,150] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:45,947] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:46,504] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:54,153] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:55,950] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:24:56,506] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:04,162] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:05,974] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:06,512] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:14,165] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:15,977] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:16,517] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:24,183] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:25,983] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:26,525] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:34,186] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:35,986] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:36,527] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:44,193] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:45,991] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:46,538] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:54,194] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:55,992] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:25:56,539] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:26:04,197] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:26:05,994] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:26:06,554] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:26:14,202] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:26:16,000] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:26:16,578] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:26:18,810] INFO | server is exception | [NioProcessor-4] com.huangxu.mina.Demo1Handler.exceptionCaught(17)
[VAMS][2014-05-22 10:26:18,810] INFO | server connect is closed | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionClosed(44)
[VAMS][2014-05-22 10:26:26,005] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:26:26,583] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:26:36,010] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:26:36,588] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:26:46,013] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:26:46,592] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:26:56,019] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:26:56,595] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:27:06,026] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:27:06,600] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:27:16,029] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:27:16,602] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:27:26,033] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:27:26,606] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:27:36,037] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:27:36,609] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:27:46,041] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:27:46,613] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:27:56,052] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:27:56,620] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:28:06,057] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:28:06,625] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:28:16,060] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:28:16,629] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:28:26,074] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:28:26,634] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:28:36,094] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:28:36,640] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:28:46,133] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:28:46,672] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:28:56,176] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:28:56,710] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:29:06,235] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:29:06,751] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:29:16,352] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:29:16,868] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:29:26,414] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:29:26,933] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:29:36,494] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:29:37,025] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:29:46,635] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:29:47,166] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:29:56,673] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:29:57,203] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:30:06,742] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:30:07,274] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:30:16,775] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:30:17,299] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:30:26,850] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:30:27,381] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:30:36,913] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:30:37,445] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:30:46,917] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:30:47,450] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:30:57,002] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:30:57,519] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:31:07,044] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:31:07,570] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:31:17,068] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:31:17,607] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:31:27,112] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:31:27,629] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:31:37,131] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:31:37,671] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:31:47,151] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:31:47,728] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:31:57,213] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:31:57,776] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:32:07,271] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:32:07,826] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:32:17,331] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:32:17,863] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:32:27,377] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:32:27,940] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:32:32,634] INFO | server is exception | [NioProcessor-3] com.huangxu.mina.Demo1Handler.exceptionCaught(17)
[VAMS][2014-05-22 10:32:32,634] INFO | server connect is closed | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionClosed(44)
[VAMS][2014-05-22 10:32:32,978] INFO | server connect is closed | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionClosed(44)
[VAMS][2014-05-22 10:50:01,323] INFO | server connecting  the client | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionCreated(50)
[VAMS][2014-05-22 10:50:01,323] INFO | server to  the client is open ！ | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionOpened(61)
[VAMS][2014-05-22 10:50:01,355] DEBUG | Processing a MESSAGE_RECEIVED for session 4 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-22 10:50:11,153] INFO | server accept data is 0x1000 | [NioProcessor-5] com.huangxu.mina.Demo1Handler.messageReceived(26)
[VAMS][2014-05-22 10:50:14,544] INFO | server send message is success | [NioProcessor-5] com.huangxu.mina.Demo1Handler.messageSent(38)
[VAMS][2014-05-22 10:50:14,544] DEBUG | Processing a MESSAGE_RECEIVED for session 1 | [NioProcessor-2] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-22 10:50:14,655] INFO | 客户端收到消息为:Thu May 22 10:50:12 CST 2014 | [NioProcessor-2] com.huangxu.mina.Client01Handler.messageReceived(21)
[VAMS][2014-05-22 10:50:24,670] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:50:34,811] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:50:44,953] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:50:55,094] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:51:05,235] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(55)
[VAMS][2014-05-22 10:51:06,031] INFO | server is exception | [NioProcessor-5] com.huangxu.mina.Demo1Handler.exceptionCaught(17)
